filename,genre,tempo,energy,loudness,valence,danceability
country.00057.wav,country,67.99958881578948,0.1300644427537918,0.1300644427537918,0.26198216109770356,0.20771775378531349
country.00058.wav,country,112.34714673913044,0.16375946998596191,0.16375946998596191,0.27499904648544626,0.3175029438843973
country.00059.wav,country,135.99917763157896,0.14543543756008148,0.14543543756008148,0.2451334746264502,0.366267437536281
country.00060.wav,country,69.83741554054055,0.14100803434848785,0.14100803434848785,0.22265902937001067,0.1960518369115294
country.00061.wav,country,60.09265988372093,0.10717964917421341,0.10717964917421341,0.2128122533538671,0.17452496464012662
country.00062.wav,country,172.265625,0.130179300904274,0.130179300904274,0.3067336872987547,0.48185196159055727
country.00063.wav,country,83.35433467741936,0.13140647113323212,0.13140647113323212,0.24437295183479996,0.23752719487127674
country.00064.wav,country,66.25600961538461,0.08258095383644104,0.08258095383644104,0.2207751013553728,0.19569766541326805
country.00065.wav,country,123.046875,0.11056768894195557,0.11056768894195557,0.15237133122886665,0.32695758453463625
country.00066.wav,country,112.34714673913044,0.13643474876880646,0.13643474876880646,0.2541608898014075,0.330301619327025
country.00067.wav,country,64.599609375,0.05543045699596405,0.05543045699596405,0.1256274676904358,0.17918995954672987
country.00068.wav,country,172.265625,0.0834927186369896,0.0834927186369896,0.1670842057246003,0.4557856037151703
country.00069.wav,country,112.34714673913044,0.08712510019540787,0.08712510019540787,0.19409673415413642,0.3114115219126481
country.00070.wav,country,112.34714673913044,0.144246906042099,0.144246906042099,0.2856938102684733,0.32825268991767903
country.00071.wav,country,143.5546875,0.11840969324111938,0.11840969324111938,0.19808958473471466,0.38915826661667957
country.00072.wav,country,151.99908088235293,0.15658940374851227,0.15658940374851227,0.26297121394983847,0.4211344527017221
country.00073.wav,country,151.99908088235293,0.09581226855516434,0.09581226855516434,0.222852057992881,0.41487409751112614
country.00074.wav,country,135.99917763157896,0.08231483399868011,0.08231483399868011,0.21759345359617271,0.37555970938951244
country.00075.wav,country,95.703125,0.1797305792570114,0.1797305792570114,0.3276770923184506,0.2961348306283862
country.00076.wav,country,143.5546875,0.12832628190517426,0.12832628190517426,0.2061128475978697,0.39214936719959365
country.00077.wav,country,184.5703125,0.13140137493610382,0.13140137493610382,0.23032134837331114,0.5053472843701625
country.00078.wav,country,66.25600961538461,0.043252814561128616,0.043252814561128616,0.1581874977200552,0.19056901161827966
country.00079.wav,country,80.74951171875,0.11523082852363586,0.11523082852363586,0.16049253075574477,0.2247579946606521
country.00080.wav,country,99.38401442307692,0.15323907136917114,0.15323907136917114,0.29968347211390867,0.29316365840918224
country.00081.wav,country,89.10290948275862,0.167902871966362,0.167902871966362,0.30669393775772924,0.27327208540871545
country.00082.wav,country,117.45383522727273,0.16647550463676453,0.16647550463676453,0.32181039000520856,0.3466809415293854
country.00083.wav,country,143.5546875,0.13104534149169922,0.13104534149169922,0.22217460105025091,0.38866242683339786
country.00084.wav,country,86.1328125,0.18059872090816498,0.18059872090816498,0.29917690343091746,0.26184100927583204
country.00085.wav,country,73.828125,0.135407492518425,0.135407492518425,0.24523279092150305,0.2192029451069079
country.00086.wav,country,117.45383522727273,0.13350729644298553,0.13350729644298553,0.27176545844304634,0.3327932704041919
country.00087.wav,country,143.5546875,0.10860428959131241,0.10860428959131241,0.2342456966771801,0.3958439782677051
country.00088.wav,country,103.359375,0.15263915061950684,0.15263915061950684,0.25083205176560364,0.2914299837945047
country.00089.wav,country,143.5546875,0.10459916293621063,0.10459916293621063,0.2013292723745208,0.3851382606907895
country.00090.wav,country,135.99917763157896,0.14735452830791473,0.14735452830791473,0.28278208653086856,0.389513139754257
country.00091.wav,country,117.45383522727273,0.0894317775964737,0.0894317775964737,0.22514140628927407,0.3260126991604806
country.00092.wav,country,161.4990234375,0.17646493017673492,0.17646493017673492,0.34151083941964616,0.46435735838332043
country.00093.wav,country,86.1328125,0.09254993498325348,0.09254993498325348,0.22498161067892566,0.249393994594137
country.00094.wav,country,112.34714673913044,0.20664183795452118,0.20664183795452118,0.25253075748963927,0.3123642750328106
country.00095.wav,country,89.10290948275862,0.1753358095884323,0.1753358095884323,0.25411062175420596,0.256371960844087
country.00096.wav,country,117.45383522727273,0.21798330545425415,0.21798330545425415,0.2905364840747937,0.34233421800239233
country.00097.wav,country,112.34714673913044,0.15299171209335327,0.15299171209335327,0.2487901193173506,0.3144615790551597
country.00098.wav,country,117.45383522727273,0.17611368000507355,0.17611368000507355,0.24116691746251673,0.3245070393307592
country.00099.wav,country,143.5546875,0.22073805332183838,0.22073805332183838,0.3332262506471237,0.4130150762504837
disco.00000.wav,disco,117.45383522727273,0.14226125180721283,0.14226125180721283,0.3247892789884795,0.3418020972593583
disco.00001.wav,disco,117.45383522727273,0.177040696144104,0.177040696144104,0.45678337052347906,0.3879080164979419
disco.00002.wav,disco,92.28515625,0.16131842136383057,0.16131842136383057,0.496947648536105,0.3073870301615712
disco.00003.wav,disco,129.19921875,0.19658778607845306,0.19658778607845306,0.43844599885550317,0.39782393606085525
disco.00004.wav,disco,123.046875,0.11456060409545898,0.11456060409545898,0.4419669490821386,0.3921429424463042
disco.00005.wav,disco,107.666015625,0.20725701749324799,0.20725701749324799,0.39757102573976144,0.3414410570457624
disco.00006.wav,disco,123.046875,0.19194462895393372,0.19194462895393372,0.40689159185498924,0.38944983703802244
disco.00007.wav,disco,129.19921875,0.15960243344306946,0.15960243344306946,0.4246901374342254,0.3931401019494969
disco.00008.wav,disco,123.046875,0.1906038224697113,0.1906038224697113,0.38846796172531073,0.3898211499854876
disco.00009.wav,disco,129.19921875,0.1189480796456337,0.1189480796456337,0.40504113173791706,0.4083248173858359
disco.00010.wav,disco,107.666015625,0.2328503429889679,0.2328503429889679,0.42395871033644733,0.3443270940160604
disco.00011.wav,disco,95.703125,0.1888572871685028,0.1888572871685028,0.44848808186742267,0.30474607863293346
disco.00012.wav,disco,112.34714673913044,0.17580029368400574,0.17580029368400574,0.3869619480064424,0.3467425629947882
disco.00013.wav,disco,184.5703125,0.17078040540218353,0.17078040540218353,0.4665337805521296,0.5412142254619776
disco.00014.wav,disco,103.359375,0.1737232655286789,0.1737232655286789,0.43705280479449776,0.3365517819998065
disco.00015.wav,disco,123.046875,0.2158627063035965,0.2158627063035965,0.36220459156369583,0.3527117749854876
disco.00016.wav,disco,123.046875,0.20560874044895172,0.20560874044895172,0.3735405825671809,0.36483471755272834
disco.00017.wav,disco,123.046875,0.11607085913419724,0.11607085913419724,0.3439784377251459,0.3679972078778057
disco.00018.wav,disco,123.046875,0.13866780698299408,0.13866780698299408,0.41435919019340295,0.3794168289231811
disco.00019.wav,disco,117.45383522727273,0.14695052802562714,0.14695052802562714,0.3033827358116445,0.3454659073043467
disco.00020.wav,disco,161.4990234375,0.12461574375629425,0.12461574375629425,0.3010399115739247,0.4553984178478135
disco.00021.wav,disco,107.666015625,0.11133676767349243,0.11133676767349243,0.4345176966908011,0.3311924417690596
disco.00022.wav,disco,123.046875,0.13689656555652618,0.13689656555652618,0.4970402006742824,0.39406715605650156
disco.00023.wav,disco,112.34714673913044,0.17820890247821808,0.17820890247821808,0.44387751245758433,0.3563694889090684
disco.00024.wav,disco,129.19921875,0.14297516644001007,0.14297516644001007,0.3651943472376286,0.3831273129111842
disco.00025.wav,disco,123.046875,0.10787618905305862,0.10787618905305862,0.32274616946566337,0.35744738504982587
disco.00026.wav,disco,117.45383522727273,0.1430158168077469,0.1430158168077469,0.4217698494587454,0.3594221721190719
disco.00027.wav,disco,112.34714673913044,0.11559313535690308,0.11559313535690308,0.3909896675273819,0.33149227728223013
disco.00028.wav,disco,123.046875,0.1725243180990219,0.1725243180990219,0.5028220477909999,0.40674092673664863
disco.00029.wav,disco,103.359375,0.14752869307994843,0.14752869307994843,0.4204826881716,0.32766540338380423
disco.00030.wav,disco,135.99917763157896,0.1699541062116623,0.1699541062116623,0.43841602353104636,0.4154290828173375
disco.00031.wav,disco,123.046875,0.115748330950737,0.115748330950737,0.4359153760610353,0.39452444732004643
disco.00032.wav,disco,112.34714673913044,0.1111329048871994,0.1111329048871994,0.33091934343044366,0.34250600509037643
disco.00033.wav,disco,129.19921875,0.15696203708648682,0.15696203708648682,0.3538695026207062,0.38524767046004255
disco.00034.wav,disco,129.19921875,0.12288417667150497,0.12288417667150497,0.4884834220102667,0.41341530058775156
disco.00035.wav,disco,123.046875,0.15231217443943024,0.15231217443943024,0.48732061542084837,0.39583131772445823
disco.00036.wav,disco,135.99917763157896,0.17306745052337646,0.17306745052337646,0.45966698135915995,0.4210237201891448
disco.00037.wav,disco,129.19921875,0.16388438642024994,0.16388438642024994,0.49390841818577536,0.4180458470394737
disco.00038.wav,disco,123.046875,0.1131276935338974,0.1131276935338974,0.44628187463707913,0.3917614254789087
disco.00039.wav,disco,112.34714673913044,0.1243385449051857,0.1243385449051857,0.32969016518022737,0.33146090936911093
disco.00040.wav,disco,135.99917763157896,0.14515092968940735,0.14515092968940735,0.35591013019842205,0.40319219536087464
disco.00041.wav,disco,161.4990234375,0.17537039518356323,0.17537039518356323,0.28040225716145484,0.4306687865833011
disco.00042.wav,disco,103.359375,0.1359810084104538,0.1359810084104538,0.3391637350485762,0.31923726084800697
disco.00043.wav,disco,129.19921875,0.1736527979373932,0.1736527979373932,0.4070963323361008,0.3903901185782701
disco.00044.wav,disco,123.046875,0.14895689487457275,0.14895689487457275,0.32935630594661747,0.3624154200125774
disco.00045.wav,disco,123.046875,0.13541683554649353,0.13541683554649353,0.31224449643453556,0.3624881708954141
disco.00046.wav,disco,123.046875,0.11299213767051697,0.11299213767051697,0.3056603463253554,0.3647472275299923
disco.00047.wav,disco,123.046875,0.046984799206256866,0.046984799206256866,0.23092040618920628,0.35112864018962847
disco.00048.wav,disco,99.38401442307692,0.11230551451444626,0.11230551451444626,0.35538564466876293,0.32564721104076116
disco.00049.wav,disco,123.046875,0.20951692759990692,0.20951692759990692,0.349539954020865,0.3752777760981037
disco.00050.wav,disco,107.666015625,0.158993199467659,0.158993199467659,0.33771325629856086,0.3335559951262577
disco.00051.wav,disco,107.666015625,0.10635125637054443,0.10635125637054443,0.3569433482231369,0.348026996057469
disco.00052.wav,disco,123.046875,0.12529388070106506,0.12529388070106506,0.3521063407645232,0.392556205253483
disco.00053.wav,disco,135.99917763157896,0.17256750166416168,0.17256750166416168,0.4304836624546606,0.4171516725522446
disco.00054.wav,disco,112.34714673913044,0.05215665325522423,0.05215665325522423,0.3329439567484027,0.33819291703648713
disco.00055.wav,disco,129.19921875,0.12149045616388321,0.12149045616388321,0.293301913418535,0.37820614085477944
disco.00056.wav,disco,89.10290948275862,0.0762047991156578,0.0762047991156578,0.23859505342806345,0.2612413569475119
disco.00057.wav,disco,117.45383522727273,0.07617443054914474,0.07617443054914474,0.26307858731767364,0.3398710809692074
disco.00058.wav,disco,129.19921875,0.12223055213689804,0.12223055213689804,0.30261221386738024,0.3784946878628096
disco.00059.wav,disco,123.046875,0.11695980280637741,0.11695980280637741,0.3130281910508738,0.3627262646937887
disco.00060.wav,disco,129.19921875,0.11449886858463287,0.11449886858463287,0.27580605979021255,0.3695145834341138
disco.00061.wav,disco,123.046875,0.18443451821804047,0.18443451821804047,0.36003872129600617,0.36556241534442724
disco.00062.wav,disco,107.666015625,0.15116338431835175,0.15116338431835175,0.32750910763863567,0.3330183944465944
disco.00063.wav,disco,129.19921875,0.29373863339424133,0.29373863339424133,0.41581029022255234,0.37288436653444273
disco.00064.wav,disco,123.046875,0.09222450852394104,0.09222450852394104,0.2963148050581021,0.3400431063153057
disco.00065.wav,disco,129.19921875,0.1853540688753128,0.1853540688753128,0.28495035465067603,0.3598266223635836
disco.00066.wav,disco,135.99917763157896,0.16957618296146393,0.16957618296146393,0.34663248237703476,0.4093108280524381
disco.00067.wav,disco,99.38401442307692,0.09135410934686661,0.09135410934686661,0.34356348324443187,0.3201141757152
disco.00068.wav,disco,107.666015625,0.10679331421852112,0.10679331421852112,0.3962930344850876,0.35051129698384287
disco.00069.wav,disco,107.666015625,0.11158227175474167,0.11158227175474167,0.2721287176384045,0.31098564785700467
disco.00070.wav,disco,107.666015625,0.11101832985877991,0.11101832985877991,0.33253278582691354,0.3364724551930147
disco.00071.wav,disco,112.34714673913044,0.09814836829900742,0.09814836829900742,0.3746351896639622,0.35884320788884777
disco.00072.wav,disco,135.99917763157896,0.08449772745370865,0.08449772745370865,0.3840373466858348,0.4320673042037539
disco.00073.wav,disco,112.34714673913044,0.09553591907024384,0.09553591907024384,0.37739191448960857,0.3690513850124933
disco.00074.wav,disco,112.34714673913044,0.17761214077472687,0.17761214077472687,0.37366314047531923,0.3564501762518509
disco.00075.wav,disco,135.99917763157896,0.11085661500692368,0.11085661500692368,0.3638123973749368,0.4049765761053599
disco.00076.wav,disco,129.19921875,0.12425734847784042,0.12425734847784042,0.313876381304057,0.38395497230553405
disco.00077.wav,disco,117.45383522727273,0.20663262903690338,0.20663262903690338,0.34593364670788795,0.3524358198067654
disco.00078.wav,disco,129.19921875,0.06824227422475815,0.06824227422475815,0.2949892269928427,0.371085057686726
disco.00079.wav,disco,123.046875,0.08476999402046204,0.08476999402046204,0.3086417636089725,0.3575248600159636
disco.00080.wav,disco,99.38401442307692,0.05919809639453888,0.05919809639453888,0.2831703325087801,0.29083525223174417
disco.00081.wav,disco,86.1328125,0.07870452851057053,0.07870452851057053,0.3034389169217996,0.2735474766592492
disco.00082.wav,disco,123.046875,0.18090620636940002,0.18090620636940002,0.35939019744510387,0.37674016332478716
disco.00083.wav,disco,117.45383522727273,0.08762018382549286,0.08762018382549286,0.2651019102522967,0.33865132266086756
disco.00084.wav,disco,112.34714673913044,0.06203171983361244,0.06203171983361244,0.3152272947261177,0.3565998352108292
disco.00085.wav,disco,123.046875,0.08925271779298782,0.08925271779298782,0.38984180922893324,0.3869494742284249
disco.00086.wav,disco,123.046875,0.16525840759277344,0.16525840759277344,0.27593668646971536,0.35485820947416796
disco.00087.wav,disco,107.666015625,0.11922803521156311,0.11922803521156311,0.2992287406716587,0.3192985227602554
disco.00088.wav,disco,123.046875,0.11904259771108627,0.11904259771108627,0.30964588189033226,0.3733514838912539
disco.00089.wav,disco,129.19921875,0.10027614235877991,0.10027614235877991,0.2915789072509291,0.37893327175648217
disco.00090.wav,disco,129.19921875,0.09060020744800568,0.09060020744800568,0.34040780827624006,0.39608263895607587
disco.00091.wav,disco,99.38401442307692,0.17351265251636505,0.17351265251636505,0.2993776186490731,0.2942596457350336
disco.00092.wav,disco,117.45383522727273,0.10670019686222076,0.10670019686222076,0.3378257641538427,0.35240105055366944
disco.00093.wav,disco,107.666015625,0.15334106981754303,0.15334106981754303,0.34329265200960873,0.3377086533112423
disco.00094.wav,disco,135.99917763157896,0.0993054062128067,0.0993054062128067,0.30465431625462874,0.3868032166094234
disco.00095.wav,disco,123.046875,0.09841010719537735,0.09841010719537735,0.33467189742106834,0.36665934748693885
disco.00096.wav,disco,103.359375,0.09199634939432144,0.09199634939432144,0.3323357976897552,0.3256019237978909
disco.00097.wav,disco,129.19921875,0.10807371884584427,0.10807371884584427,0.38130296276522513,0.3832461708470395
disco.00098.wav,disco,123.046875,0.12268789112567902,0.12268789112567902,0.3320439808418508,0.363930905935565
disco.00099.wav,disco,123.046875,0.12268789112567902,0.12268789112567902,0.3320439808418508,0.363930905935565
hiphop.00000.wav,hiphop,117.45383522727273,0.12524041533470154,0.12524041533470154,0.3585777465024895,0.367304966478592
hiphop.00001.wav,hiphop,92.28515625,0.2855836749076843,0.2855836749076843,0.45141870299474196,0.27953723635835914
hiphop.00002.wav,hiphop,99.38401442307692,0.09350615739822388,0.09350615739822388,0.20894920998413338,0.2778289060872008
hiphop.00003.wav,hiphop,92.28515625,0.2664608359336853,0.2664608359336853,0.3771501841637427,0.2824701362350039
hiphop.00004.wav,hiphop,95.703125,0.20048166811466217,0.20048166811466217,0.35567170609025817,0.28920346664570434
hiphop.00005.wav,hiphop,71.77734375,0.2616737186908722,0.2616737186908722,0.4084424005006192,0.24175042781298375
hiphop.00006.wav,hiphop,99.38401442307692,0.27048802375793457,0.27048802375793457,0.4238249185000798,0.31257907388663964
hiphop.00007.wav,hiphop,123.046875,0.2640167772769928,0.2640167772769928,0.3227991987508515,0.3469540622581269
hiphop.00008.wav,hiphop,172.265625,0.14187486469745636,0.14187486469745636,0.4221775675106684,0.5191219554227942
hiphop.00009.wav,hiphop,103.359375,0.21563886106014252,0.21563886106014252,0.3290774349407034,0.3075608386343847
hiphop.00010.wav,hiphop,95.703125,0.17163939774036407,0.17163939774036407,0.32223511061564947,0.3019938277017221
hiphop.00011.wav,hiphop,135.99917763157896,0.20375178754329681,0.20375178754329681,0.3128817095288527,0.38709157465412153
hiphop.00012.wav,hiphop,99.38401442307692,0.1988905370235443,0.1988905370235443,0.2993600577135304,0.2920878901598595
hiphop.00013.wav,hiphop,103.359375,0.13660018146038055,0.13660018146038055,0.2636336342589491,0.30671692839347914
hiphop.00014.wav,hiphop,135.99917763157896,0.18516474962234497,0.18516474962234497,0.35210380362174687,0.4069312128120163
hiphop.00015.wav,hiphop,198.76802884615384,0.14017271995544434,0.14017271995544434,0.3318135219509425,0.5549044153695448
hiphop.00016.wav,hiphop,99.38401442307692,0.20763418078422546,0.20763418078422546,0.3617045333581262,0.303699875877255
hiphop.00017.wav,hiphop,99.38401442307692,0.19142626225948334,0.19142626225948334,0.31214335990103714,0.2886315618534547
hiphop.00018.wav,hiphop,143.5546875,0.16556409001350403,0.16556409001350403,0.36468730223642626,0.4317797020123839
hiphop.00019.wav,hiphop,99.38401442307692,0.22598087787628174,0.22598087787628174,0.356566176294817,0.2985419327657999
hiphop.00020.wav,hiphop,117.45383522727273,0.17591579258441925,0.17591579258441925,0.39616724541263143,0.34766430670933895
hiphop.00021.wav,hiphop,99.38401442307692,0.24188345670700073,0.24188345670700073,0.36239404947764314,0.3083262651356722
hiphop.00022.wav,hiphop,99.38401442307692,0.17352689802646637,0.17352689802646637,0.29649691337389283,0.28615992147032776
hiphop.00023.wav,hiphop,92.28515625,0.1905287206172943,0.1905287206172943,0.3318420414713927,0.2840542158475232
hiphop.00024.wav,hiphop,103.359375,0.1786591112613678,0.1786591112613678,0.3460574454195104,0.3278349034926471
hiphop.00025.wav,hiphop,107.666015625,0.25156936049461365,0.25156936049461365,0.35758877578143167,0.3228755986358359
hiphop.00026.wav,hiphop,103.359375,0.1641433984041214,0.1641433984041214,0.4687112773370496,0.34513430757788316
hiphop.00027.wav,hiphop,92.28515625,0.13497085869312286,0.13497085869312286,0.3675663514261832,0.28211299553744196
hiphop.00028.wav,hiphop,92.28515625,0.15452560782432556,0.15452560782432556,0.3898957010465271,0.2880095963138545
hiphop.00029.wav,hiphop,123.046875,0.16638106107711792,0.16638106107711792,0.444170860610273,0.36546037514512386
hiphop.00030.wav,hiphop,89.10290948275862,0.19396807253360748,0.19396807253360748,0.5214797090601625,0.3091360030872178
hiphop.00031.wav,hiphop,99.38401442307692,0.21307457983493805,0.21307457983493805,0.44422305592015976,0.31668184575196473
hiphop.00032.wav,hiphop,99.38401442307692,0.1344866305589676,0.1344866305589676,0.30300889840796125,0.2878209932403473
hiphop.00033.wav,hiphop,198.76802884615384,0.21436136960983276,0.21436136960983276,0.43384196707813116,0.5730433835390495
hiphop.00034.wav,hiphop,198.76802884615384,0.22781994938850403,0.22781994938850403,0.4549363749588923,0.5815030829512979
hiphop.00035.wav,hiphop,143.5546875,0.19127106666564941,0.19127106666564941,0.4149214296167172,0.4105364442240712
hiphop.00036.wav,hiphop,117.45383522727273,0.08916086703538895,0.08916086703538895,0.3975073283994387,0.35408452487884357
hiphop.00037.wav,hiphop,143.5546875,0.15945258736610413,0.15945258736610413,0.4931383017890936,0.46530746601683437
hiphop.00038.wav,hiphop,184.5703125,0.2692117989063263,0.2692117989063263,0.3423448066697783,0.5097694042666409
hiphop.00039.wav,hiphop,184.5703125,0.1829698085784912,0.1829698085784912,0.38046044687369457,0.5177115331124226
hiphop.00040.wav,hiphop,80.74951171875,0.13060717284679413,0.13060717284679413,0.33789480647233394,0.2526363219270027
hiphop.00041.wav,hiphop,92.28515625,0.18603956699371338,0.18603956699371338,0.3882408714962836,0.2907901917448723
hiphop.00042.wav,hiphop,92.28515625,0.2480836808681488,0.2480836808681488,0.4481641627799859,0.28199999546488
hiphop.00043.wav,hiphop,89.10290948275862,0.13564474880695343,0.13564474880695343,0.2711074048297041,0.25353996738675333
hiphop.00044.wav,hiphop,117.45383522727273,0.03803963214159012,0.03803963214159012,0.3296716641026516,0.3653276541720905
hiphop.00045.wav,hiphop,184.5703125,0.1829698085784912,0.1829698085784912,0.38046044687369457,0.5177115331124226
hiphop.00046.wav,hiphop,95.703125,0.2280168980360031,0.2280168980360031,0.34086682338491747,0.2850039455543731
hiphop.00047.wav,hiphop,95.703125,0.24710078537464142,0.24710078537464142,0.4778145923519503,0.29393624226006193
hiphop.00048.wav,hiphop,95.703125,0.23021632432937622,0.23021632432937622,0.3557540501448316,0.27798301295230265
hiphop.00049.wav,hiphop,129.19921875,0.28883296251296997,0.28883296251296997,0.4764040452841782,0.3773580734205689
hiphop.00050.wav,hiphop,99.38401442307692,0.27364036440849304,0.27364036440849304,0.29594980318936825,0.26968212995281615
hiphop.00051.wav,hiphop,103.359375,0.24401791393756866,0.24401791393756866,0.3839414918633378,0.30815739587364555
hiphop.00052.wav,hiphop,103.359375,0.1099666878581047,0.1099666878581047,0.35289706541041366,0.29955484018237233
hiphop.00053.wav,hiphop,107.666015625,0.10891584306955338,0.10891584306955338,0.41299532660467647,0.32270401993034054
hiphop.00054.wav,hiphop,112.34714673913044,0.12415162473917007,0.12415162473917007,0.4364489199619128,0.3440275378399894
hiphop.00055.wav,hiphop,107.666015625,0.13375939428806305,0.13375939428806305,0.2551048223560828,0.3054151977916989
hiphop.00056.wav,hiphop,99.38401442307692,0.16661067306995392,0.16661067306995392,0.3500485070870047,0.2835252057316474
hiphop.00057.wav,hiphop,89.10290948275862,0.2247585654258728,0.2247585654258728,0.30360459811423096,0.24848444240126574
hiphop.00058.wav,hiphop,172.265625,0.13039982318878174,0.13039982318878174,0.3654849185695587,0.4987333787853135
hiphop.00059.wav,hiphop,92.28515625,0.15126341581344604,0.15126341581344604,0.29157322494773363,0.2622144008199497
hiphop.00060.wav,hiphop,184.5703125,0.18021106719970703,0.18021106719970703,0.28035444900358947,0.48837969989599456
hiphop.00061.wav,hiphop,184.5703125,0.15561001002788544,0.15561001002788544,0.2699586653730205,0.4950642777670279
hiphop.00062.wav,hiphop,92.28515625,0.1909227818250656,0.1909227818250656,0.34934246428265736,0.28548825857440013
hiphop.00063.wav,hiphop,92.28515625,0.18616363406181335,0.18616363406181335,0.36403874667896424,0.29180643654460137
hiphop.00064.wav,hiphop,86.1328125,0.235963374376297,0.235963374376297,0.35618717110728587,0.25523787460090946
hiphop.00065.wav,hiphop,95.703125,0.2067456841468811,0.2067456841468811,0.3554877950120057,0.2835595098442337
hiphop.00066.wav,hiphop,92.28515625,0.1898607462644577,0.1898607462644577,0.33596279979532545,0.27040558333736453
hiphop.00067.wav,hiphop,95.703125,0.2179241180419922,0.2179241180419922,0.4437448873599772,0.3026676709437887
hiphop.00068.wav,hiphop,95.703125,0.2287963479757309,0.2287963479757309,0.37595652492735054,0.2871197679832624
hiphop.00069.wav,hiphop,129.19921875,0.2717660367488861,0.2717660367488861,0.49692858543353463,0.38348105226876933
hiphop.00070.wav,hiphop,95.703125,0.2787714898586273,0.2787714898586273,0.40250210525093444,0.2738900671802438
hiphop.00071.wav,hiphop,95.703125,0.2470289021730423,0.2470289021730423,0.4752789047881641,0.2930458470394737
hiphop.00072.wav,hiphop,99.38401442307692,0.25294384360313416,0.25294384360313416,0.3044946613565762,0.27414128666237497
hiphop.00073.wav,hiphop,92.28515625,0.30033332109451294,0.30033332109451294,0.40679548648816716,0.2735229114260836
hiphop.00074.wav,hiphop,99.38401442307692,0.2083497941493988,0.2083497941493988,0.4088538729018541,0.3038552037361946
hiphop.00075.wav,hiphop,92.28515625,0.19167505204677582,0.19167505204677582,0.4352538715195824,0.304081494594137
hiphop.00076.wav,hiphop,95.703125,0.2372182309627533,0.2372182309627533,0.35721756040112995,0.28760653752660603
hiphop.00077.wav,hiphop,117.45383522727273,0.23842552304267883,0.23842552304267883,0.42402503347106635,0.362465804508294
hiphop.00078.wav,hiphop,95.703125,0.2372182309627533,0.2372182309627533,0.35721756040112995,0.28760653752660603
hiphop.00079.wav,hiphop,103.359375,0.15468616783618927,0.15468616783618927,0.43013716725938034,0.34459935238486844
hiphop.00080.wav,hiphop,95.703125,0.14134684205055237,0.14134684205055237,0.45975522146468906,0.31675828868759676
hiphop.00081.wav,hiphop,103.359375,0.08638297021389008,0.08638297021389008,0.20113953507003854,0.2842883036232585
hiphop.00082.wav,hiphop,107.666015625,0.1022820696234703,0.1022820696234703,0.3159051528860073,0.32577977608601005
hiphop.00083.wav,hiphop,103.359375,0.1106356829404831,0.1106356829404831,0.3265552521862602,0.3138234613849652
hiphop.00084.wav,hiphop,112.34714673913044,0.06588638573884964,0.06588638573884964,0.265202578043553,0.3334421899055854
hiphop.00085.wav,hiphop,112.34714673913044,0.1062111034989357,0.1062111034989357,0.35402581951492595,0.344487852516847
hiphop.00086.wav,hiphop,99.38401442307692,0.0790502205491066,0.0790502205491066,0.2844784626220372,0.2883940349450762
hiphop.00087.wav,hiphop,135.99917763157896,0.10804735869169235,0.10804735869169235,0.34077094895940085,0.38384461771962075
hiphop.00088.wav,hiphop,117.45383522727273,0.11859050393104553,0.11859050393104553,0.36053556408427156,0.36859067298981496
hiphop.00089.wav,hiphop,123.046875,0.12070812284946442,0.12070812284946442,0.3695514863876727,0.36642919014851005
hiphop.00090.wav,hiphop,151.99908088235293,0.10910199582576752,0.10910199582576752,0.31144173683271886,0.4322485200391834
hiphop.00091.wav,hiphop,103.359375,0.11357302963733673,0.11357302963733673,0.3563983423236173,0.32767598533039866
hiphop.00092.wav,hiphop,112.34714673913044,0.1225644126534462,0.1225644126534462,0.3310268141974978,0.31718737511988493
hiphop.00093.wav,hiphop,117.45383522727273,0.0672345831990242,0.0672345831990242,0.4148110846769522,0.36973333425868105
hiphop.00094.wav,hiphop,151.99908088235293,0.11071186512708664,0.11071186512708664,0.2793230261959577,0.40709315438757737
hiphop.00095.wav,hiphop,112.34714673913044,0.10348284989595413,0.10348284989595413,0.3648226213013085,0.3596695445398733
hiphop.00096.wav,hiphop,107.666015625,0.1108260229229927,0.1108260229229927,0.24380181243968452,0.3107282797987616
hiphop.00097.wav,hiphop,151.99908088235293,0.11850105226039886,0.11850105226039886,0.35650117206364057,0.4379916825899767
hiphop.00098.wav,hiphop,107.666015625,0.11897746473550797,0.11897746473550797,0.352607334614182,0.3194999576722136
hiphop.00099.wav,hiphop,107.666015625,0.1537395864725113,0.1537395864725113,0.28023375803006334,0.31995044625580493
jazz.00000.wav,jazz,123.046875,0.04676249250769615,0.04676249250769615,0.20158912483119498,0.3468493765721749
jazz.00001.wav,jazz,135.99917763157896,0.022791113704442978,0.022791113704442978,0.16554696067504665,0.36963684270994585
jazz.00002.wav,jazz,151.99908088235293,0.08082735538482666,0.08082735538482666,0.1627333560735844,0.4089340351683436
jazz.00003.wav,jazz,92.28515625,0.05947569012641907,0.05947569012641907,0.12279526130877749,0.2530500571425116
jazz.00004.wav,jazz,64.599609375,0.10872480273246765,0.10872480273246765,0.17310202649584586,0.1853834217177825
jazz.00005.wav,jazz,107.666015625,0.1074972003698349,0.1074972003698349,0.1959999594768104,0.298095703125
jazz.00006.wav,jazz,135.99917763157896,0.09855766594409943,0.09855766594409943,0.1873197577836916,0.36402916686822756
jazz.00007.wav,jazz,61.5234375,0.09373166412115097,0.09373166412115097,0.18227574842456237,0.18622582025203174
