filename,genre,tempo,energy,loudness,valence,danceability,kmeans_cluster,gmm_cluster,pca_1,pca_2,pca_3d_1,pca_3d_2,pca_3d_3,gmm_prob_0,gmm_prob_1,gmm_prob_2,gmm_prob_3,gmm_prob_4,gmm_prob_5,gmm_prob_6,gmm_prob_7,gmm_prob_8,gmm_prob_9
country.00068.wav,country,172.265625,0.0834927186369896,0.0834927186369896,0.1670842057246003,0.4557856037151703,4,2,-1.3719196063869254,2.45343123820326,-1.3719196063869254,2.45343123820326,-0.9639841590243671,6.140678638833092e-10,2.1858915026279037e-05,0.9414759988197321,6.377301884687305e-05,9.482450041462263e-12,1.6944340539454736e-08,0.0008192854952339996,1.2658607320147307e-19,9.655447955762757e-17,0.05761906618326973
country.00069.wav,country,112.34714673913044,0.08712510019540787,0.08712510019540787,0.19409673415413642,0.3114115219126481,1,3,-1.5026156621679843,-0.41232182473676054,-1.5026156621679843,-0.41232182473676054,-0.5307181274041177,1.8847519746146072e-07,5.180668903899407e-06,0.2873930353077588,0.7117537774406397,0.00030648833608797445,9.292477974849857e-08,0.0003226722120803335,4.801777828716584e-05,6.23673625469125e-06,0.00016431012001020837
country.00070.wav,country,112.34714673913044,0.144246906042099,0.144246906042099,0.2856938102684733,0.32825268991767903,6,0,0.051160034821307265,-0.4255662518315365,0.051160034821307265,-0.4255662518315365,-0.3584052506725724,0.8964083568420775,1.1417431954308442e-16,0.046248684885503454,0.008538138684623678,0.0027798458364939557,0.005918542467303852,0.029055398641809477,0.009093473585723757,0.0018680991380623678,8.945991840140722e-05
country.00071.wav,country,143.5546875,0.11840969324111938,0.11840969324111938,0.19808958473471466,0.38915826661667957,5,2,-0.7299383012178269,1.0030547115670065,-0.7299383012178269,1.0030547115670065,-0.9642366079232993,7.264201466139634e-05,1.2066316960417096e-12,0.8877553890725339,0.032164028272474936,9.55225294155432e-08,5.9332625623385936e-05,0.05933596460542772,8.029993634775736e-09,1.1081900308734317e-07,0.02061242903654584
country.00072.wav,country,151.99908088235293,0.15658940374851227,0.15658940374851227,0.26297121394983847,0.4211344527017221,5,6,0.37630287025585335,1.4003301191143267,0.37630287025585335,1.4003301191143267,-0.8518202100090116,0.054122572699912795,1.24658696509998e-20,0.3004254160990122,0.0018939761045352389,8.303608559884341e-08,0.04224928196831943,0.47492135650127704,2.3787556585115008e-09,1.3908258137910039e-06,0.1263859203862886
country.00073.wav,country,151.99908088235293,0.09581226855516434,0.09581226855516434,0.222852057992881,0.41487409751112614,5,2,-0.9543236587792794,1.526546573091828,-0.9543236587792794,1.526546573091828,-0.5328318789180023,0.0005401413092381115,1.300325797089338e-05,0.9104522271544969,0.007618969427941908,7.222213160963075e-07,1.144975980447749e-05,0.03955811538140464,8.64647735566544e-12,7.034004318601941e-10,0.04180537077578024
country.00074.wav,country,135.99917763157896,0.08231483399868011,0.08231483399868011,0.21759345359617271,0.37555970938951244,5,2,-1.320042669465455,0.7980758847220294,-1.320042669465455,0.7980758847220294,-0.3651005061412341,0.00017155406107432017,0.001976537467268952,0.8819421917294467,0.09367104470292033,9.010813732777507e-05,2.6121935156057603e-06,0.00937372779394405,4.812096188189872e-08,1.7859442661028118e-07,0.012771997199113996
country.00075.wav,country,95.703125,0.1797305792570114,0.1797305792570114,0.3276770923184506,0.2961348306283862,6,0,0.839241236820528,-1.2509813890327126,0.839241236820528,-1.2509813890327126,-0.31365248491824627,0.5899877754612244,1.3771915951164355e-28,0.002125522120646523,6.845464092694462e-06,0.01178160730718327,0.030937952916304187,0.00039322721060030435,0.35861110712461436,0.006155471278884249,4.911164501293453e-07
country.00076.wav,country,143.5546875,0.12832628190517426,0.12832628190517426,0.2061128475978697,0.39214936719959365,5,2,-0.5015381336505642,1.0010523551842838,-0.5015381336505642,1.0010523551842838,-1.0011928546442481,0.00030406581142877867,4.4101024938344114e-15,0.8032232345386251,0.02515512457564665,9.313725514479117e-08,0.00033694872261177803,0.14436767495570652,3.901268270003408e-08,3.771390802874054e-07,0.026612442106958564
country.00077.wav,country,184.5703125,0.13140137493610382,0.13140137493610382,0.23032134837331114,0.5053472843701625,7,9,-0.060283641923092414,3.082641652949747,-0.060283641923092414,3.082641652949747,-0.9775077329370392,4.338068946128816e-07,1.835166687760798e-13,0.0700926813917769,6.270202513865092e-07,1.5871629983261491e-13,8.196365734130465e-05,0.24284684158063558,3.5130936019295216e-21,2.648164947636263e-18,0.686977452542758
country.00078.wav,country,66.25600961538461,0.043252814561128616,0.043252814561128616,0.1581874977200552,0.19056901161827966,8,3,-2.769951469688565,-2.5677760249922166,-2.769951469688565,-2.5677760249922166,-0.17889734226372944,9.500389409994834e-22,0.07392075293657298,0.003721981081628595,0.9214653151399471,0.0008919101151521657,6.69535723021671e-16,1.4657371540196128e-10,2.145633584184236e-08,6.533838320331911e-10,1.847040516248016e-08
country.00079.wav,country,80.74951171875,0.11523082852363586,0.11523082852363586,0.16049253075574477,0.2247579946606521,8,3,-1.3645393179698326,-2.105062189911613,-1.3645393179698326,-2.105062189911613,-1.0103041922024971,3.035272319592859e-13,1.0120021668987689e-18,0.023317406640851107,0.9765486327427627,3.5216539964081344e-05,5.182252419719292e-10,1.2294836796526906e-06,9.748185833084468e-05,1.720361272226128e-08,1.5012270101515763e-08
country.00080.wav,country,99.38401442307692,0.15323907136917114,0.15323907136917114,0.29968347211390867,0.29316365840918224,6,0,0.20851992246968687,-1.1066946437355842,0.20851992246968687,-1.1066946437355842,-0.29060046900269326,0.702317609479186,2.5887599797700535e-19,0.04292641188836429,0.10527759806984462,0.023626587316096233,0.017934832552354465,0.011733179956321407,0.09438627968389177,0.0017754445628099835,2.2056491131315924e-05
country.00081.wav,country,89.10290948275862,0.167902871966362,0.167902871966362,0.30669393775772924,0.27327208540871545,6,0,0.46334838359297253,-1.5955586108991053,0.46334838359297253,-1.5955586108991053,-0.3441086959467849,0.7584651969094957,2.3401615341895232e-25,0.024942876696619116,0.0013061544280114125,0.028615548811374094,0.0073397900187798055,0.001109137895375947,0.17761805967015842,0.0006028996658252961,3.3590436040994285e-07
country.00082.wav,country,117.45383522727273,0.16647550463676453,0.16647550463676453,0.32181039000520856,0.3466809415293854,6,0,0.6864196543605927,-0.19135775675627126,0.6864196543605927,-0.19135775675627126,-0.30865423093421357,0.6531799324485852,9.644721513773796e-22,0.009724453050188918,0.0010295912766318058,0.0032924919354111984,0.2582155505314952,0.01900344516908781,0.032004943023100293,0.023096949728686852,0.00045264283681274795
country.00083.wav,country,143.5546875,0.13104534149169922,0.13104534149169922,0.22217460105025091,0.38866242683339786,5,2,-0.3736496622056564,0.9605800192862867,-0.3736496622056564,0.9605800192862867,-0.8990608116230734,0.012437320659360885,2.5215853325816456e-15,0.7685951578629757,0.013678815226252857,2.520032602472636e-07,0.000682087513828159,0.18155417907683497,7.0547530422292685e-09,1.0445847606420917e-06,0.023051136017970774
country.00084.wav,country,86.1328125,0.18059872090816498,0.18059872090816498,0.29917690343091746,0.26184100927583204,6,0,0.6308653381986006,-1.816673449422231,0.6308653381986006,-1.816673449422231,-0.5409648294983155,0.6712037597579626,3.9522914415185723e-32,0.05076774376826001,0.004466482328495935,0.011213985759310553,0.011830002582358544,0.0002830267999199055,0.25009891517450533,0.00013593522260707538,1.4860657986341598e-07
country.00085.wav,country,73.828125,0.135407492518425,0.135407492518425,0.24523279092150305,0.2192029451069079,8,3,-0.5699490107764021,-2.3887093005286806,-0.5699490107764021,-2.3887093005286806,-0.46941597400022805,0.0004691981616028866,8.460997249045265e-19,0.1366852088848644,0.8514240934772391,0.010326386433423538,5.298707465613644e-06,0.0002968044066893239,0.0007929008896469633,8.323911446282326e-08,2.579995351831472e-08
country.00086.wav,country,117.45383522727273,0.13350729644298553,0.13350729644298553,0.27176545844304634,0.3327932704041919,5,0,-0.2029462376173202,-0.22279812736721674,-0.2029462376173202,-0.22279812736721674,-0.38949644855116133,0.5863494117092143,1.0147797857322418e-13,0.12329092147796628,0.2006729793836419,0.001864342079184045,0.004747387728808663,0.08058121447379113,0.0009021299605931802,0.000767884757631656,0.0008237284290676218
country.00087.wav,country,143.5546875,0.10860428959131241,0.10860428959131241,0.2342456966771801,0.3958439782677051,5,2,-0.7065289317553223,1.0976349504393144,-0.7065289317553223,1.0976349504393144,-0.5405708009594378,0.008808371514150719,6.581434071682818e-08,0.8177813833274571,0.028900927323561722,6.631135264642678e-06,0.00013280776622961145,0.1177775641532205,6.174464601323061e-09,1.5234646737902385e-07,0.026592090444843102
country.00088.wav,country,103.359375,0.15263915061950684,0.15263915061950684,0.25083205176560364,0.2914299837945047,6,0,-0.057212088905146716,-1.0238878394160624,-0.057212088905146716,-1.0238878394160624,-0.7299136434529644,0.3584949706978632,2.75139569376707e-23,0.2548197134236265,0.3483882886799504,0.000733967136206023,0.0037842225582896145,0.011865320904348244,0.021561139108910693,0.00031688200672130135,3.549548408372164e-05
country.00089.wav,country,143.5546875,0.10459916293621063,0.10459916293621063,0.2013292723745208,0.3851382606907895,5,2,-0.9719094220567613,1.0078298138098973,-0.9719094220567613,1.0078298138098973,-0.7900834735438022,0.0003524731621530785,7.260337895651866e-09,0.9195440655055567,0.016976637538524977,5.788785612294314e-07,1.8002038030782264e-05,0.04064644109977331,7.604918633003828e-10,7.377759053748282e-08,0.022461719978979864
country.00090.wav,country,135.99917763157896,0.14735452830791473,0.14735452830791473,0.28278208653086856,0.389513139754257,5,0,0.23398372456658445,0.7321977145376687,0.23398372456658445,0.7321977145376687,-0.507974031855039,0.6395376015333704,1.2227641346935368e-16,0.06876983292187867,0.0007200972028826683,4.3551650293809676e-05,0.03691460585365352,0.24503819858675643,1.9714855206714593e-05,0.00011662973370978135,0.008839767662247906
country.00091.wav,country,117.45383522727273,0.0894317775964737,0.0894317775964737,0.22514140628927407,0.3260126991604806,1,3,-1.264170200060455,-0.15309306675244114,-1.264170200060455,-0.15309306675244114,-0.31003309559747716,0.0013803067377924029,6.813195236440942e-05,0.2404474978199746,0.7437073482135907,0.002106841981536943,8.106962278622765e-06,0.010881362755842226,3.2587551176532785e-05,3.131255774138244e-05,0.0013365034677022666
country.00092.wav,country,161.4990234375,0.17646493017673492,0.17646493017673492,0.34151083941964616,0.46435735838332043,9,5,1.2421452975128444,1.9866355574493968,1.2421452975128444,1.9866355574493968,-0.4152287097977748,6.808780913905573e-05,2.1559563958888054e-22,0.00042608338092812667,2.8200820063202804e-07,1.2855910854489653e-07,0.5348918776030313,0.03167905725741372,9.308758730537884e-11,2.1887119472494524e-07,0.4329342644178963
country.00093.wav,country,86.1328125,0.09254993498325348,0.09254993498325348,0.22498161067892566,0.249393994594137,8,3,-1.387458084955178,-1.6662818360583984,-1.387458084955178,-1.6662818360583984,-0.21980052630777114,1.5543732356317812e-06,6.600253001414709e-07,0.041187380528515664,0.9499832313260166,0.008502945440522568,5.365708758252509e-08,0.00014272950240609868,0.00017850154565877233,2.0876047988062318e-06,8.559964577806493e-07
country.00094.wav,country,112.34714673913044,0.20664183795452118,0.20664183795452118,0.25253075748963927,0.3123642750328106,6,0,0.9860788110034745,-0.7682436449648874,0.9860788110034745,-0.7682436449648874,-1.3465031808258194,0.652029612447636,7.84843259211702e-51,0.04797177999357259,0.0019405788640492157,5.452565411157183e-07,0.21971462338717734,0.0004977116670997753,0.07435166767989351,0.00345599441298451,3.748629104608777e-05
country.00095.wav,country,89.10290948275862,0.1753358095884323,0.1753358095884323,0.25411062175420596,0.256371960844087,6,0,0.29198753659157417,-1.779635404131511,0.29198753659157417,-1.779635404131511,-0.894460017504642,0.3791188397680721,1.7970955125330608e-34,0.2839937102496894,0.1823957436584376,0.0009129568278924833,0.005500433817104054,0.0008773038290563561,0.14717421090512064,2.611754639877099e-05,6.833982283731277e-07
country.00096.wav,country,117.45383522727273,0.21798330545425415,0.21798330545425415,0.2905364840747937,0.34233421800239233,6,5,1.4533510698462244,-0.3919161251991363,1.4533510698462244,-0.3919161251991363,-1.1461758627403036,0.20943321160689274,6.269228377533102e-52,0.0004251078437807991,1.0423306056149234e-06,5.132827432716824e-07,0.6288231586862132,6.446704841741701e-05,0.11830445791436787,0.04293637353488225,1.1667752096725802e-05
country.00097.wav,country,112.34714673913044,0.15299171209335327,0.15299171209335327,0.2487901193173506,0.3144615790551597,6,0,-0.008209171572825304,-0.5837583759852945,-0.008209171572825304,-0.5837583759852945,-0.7859143180383553,0.4662107625457517,5.21014893484289e-23,0.30006029354578473,0.19349632515763546,0.00017612854921179158,0.006723624200566408,0.02637121841759645,0.006064015099645896,0.0007149964481264587,0.00018263603568100185
country.00098.wav,country,117.45383522727273,0.17611368000507355,0.17611368000507355,0.24116691746251673,0.3245070393307592,6,0,0.3981832439258668,-0.43302409019773785,0.3981832439258668,-0.43302409019773785,-1.1285122665787999,0.6467878583521159,3.0038776835597136e-34,0.24795438774646714,0.0323732454036499,4.277457309531504e-06,0.04731258270464719,0.01690090646282248,0.006608788364447282,0.0017418148271242328,0.0003161386814164053
country.00099.wav,country,143.5546875,0.22073805332183838,0.22073805332183838,0.3332262506471237,0.4130150762504837,9,5,1.8898733312547158,0.9187078231271204,1.8898733312547158,0.9187078231271204,-0.909730348302873,2.4545698428782897e-05,5.112455931827117e-46,7.194499367231693e-05,1.7322969809526284e-07,1.281780084091497e-08,0.9897272505668593,2.409928916998728e-05,5.4558773191368984e-06,0.004517584096043071,0.005628933431008428
disco.00000.wav,disco,117.45383522727273,0.14226125180721283,0.14226125180721283,0.3247892789884795,0.3418020972593583,6,0,0.2518239336189285,-0.16269266316848852,0.2518239336189285,-0.16269266316848852,-0.02347362929216148,0.24461336409873416,1.2622288449640539e-12,0.014994781660541438,0.16453526946865935,0.06969082687680689,0.22956785607862606,0.23216985381282657,0.01385176507943635,0.02521944326734013,0.0053568396557665465
disco.00001.wav,disco,117.45383522727273,0.177040696144104,0.177040696144104,0.45678337052347906,0.3879080164979419,0,5,1.6630169567004358,0.1697619457674212,1.6630169567004358,0.1697619457674212,0.7754108478195498,2.0769634382329451e-07,1.890117312738296e-21,5.06678371258851e-13,6.800260101724054e-23,0.0041690075433092125,0.6208359832702335,4.532778932017692e-05,0.05400963847614678,0.3209332800394189,6.5551847207342674e-06
disco.00002.wav,disco,92.28515625,0.16131842136383057,0.16131842136383057,0.496947648536105,0.3073870301615712,6,7,1.4097651466860992,-1.1667220065362396,1.4097651466860992,-1.1667220065362396,1.3663104994860393,2.8957230602786353e-24,2.664225885152127e-13,3.8304180002662443e-16,3.05488560339897e-07,0.01388616078191216,0.1075949175230048,4.7492477774085735e-07,0.8481597947111785,0.03034135374143947,1.699282886014019e-05
disco.00003.wav,disco,129.19921875,0.19658778607845306,0.19658778607845306,0.43844599885550317,0.39782393606085525,0,5,1.9566151901087232,0.4957380604764382,1.9566151901087232,0.4957380604764382,0.33329673844579283,6.349946413254164e-13,9.354887206434383e-26,3.1410818786544656e-09,2.6155825705602385e-09,0.0009573072033714388,0.8349772781843071,1.2355141914575286e-06,0.005720102486986443,0.15635796537676086,0.001986105477083115
disco.00004.wav,disco,123.046875,0.11456060409545898,0.11456060409545898,0.4419669490821386,0.3921429424463042,3,5,0.4608293028581378,0.5408188606029105,0.4608293028581378,0.5408188606029105,1.3015834492762997,1.1764749196106e-06,7.497518905088638e-08,1.6460049750950436e-11,2.821771406181895e-12,0.0930716908165186,0.6944711208842831,0.1894988131433857,0.0035939838527128975,0.017914178936755,0.001448960896954058
disco.00005.wav,disco,107.666015625,0.20725701749324799,0.20725701749324799,0.39757102573976144,0.3414410570457624,2,7,1.8061660322202904,-0.6074066680186521,1.8061660322202904,-0.6074066680186521,-0.04960383539350269,2.1503973314550993e-05,2.502286256790998e-35,1.730644728148182e-07,9.416231757181374e-12,0.001368204892771887,0.34182898437019626,1.0076017146957655e-06,0.46621532449335334,0.1905634187806563,1.382814103942386e-06
disco.00006.wav,disco,123.046875,0.19194462895393372,0.19194462895393372,0.40689159185498924,0.38944983703802244,0,5,1.6825768522395574,0.2761119179636145,1.6825768522395574,0.2761119179636145,0.14947137815857395,0.0001401350615822066,7.062461443480155e-28,2.801675641418289e-09,3.682327323007053e-17,0.0005723301846999712,0.8468019637922104,5.645686637237116e-05,0.026877431364969128,0.1255253009435803,2.6378984909991062e-05
disco.00007.wav,disco,129.19921875,0.15960243344306946,0.15960243344306946,0.4246901374342254,0.3931401019494969,0,5,1.2014066169418518,0.5647788436404737,1.2014066169418518,0.5647788436404737,0.6168719554529404,2.2247421749372796e-10,1.0239524417745644e-13,2.2936620099922968e-08,4.430648680889876e-06,0.022969831255220712,0.9140794037556714,0.0011581849883289797,0.001817801614358557,0.04946730574243768,0.010503018836105226
disco.00008.wav,disco,123.046875,0.1906038224697113,0.1906038224697113,0.38846796172531073,0.3898211499854876,0,5,1.5618295790727283,0.28293802145860897,1.5618295790727283,0.28293802145860897,0.008106572376594633,0.019479855461564475,9.032488253618454e-29,6.6442898194630945e-09,1.8739308203492366e-19,0.0005937739016135476,0.7691300894446723,0.00036658911832386883,0.04392293214458952,0.16648762039442008,1.913289052630466e-05
disco.00009.wav,disco,129.19921875,0.1189480796456337,0.1189480796456337,0.40504113173791706,0.4083248173858359,3,6,0.3837469390698304,0.8317479872263963,0.3837469390698304,0.8317479872263963,0.9162661823067177,0.09236787190862152,1.1301805415967056e-08,1.114047719873752e-08,2.5887619917176963e-16,0.06150306674051529,0.189370018048559,0.6530165855955989,0.0008155055468391898,0.0012237292774591494,0.0017032004401240951
disco.00010.wav,disco,107.666015625,0.2328503429889679,0.2328503429889679,0.42395871033644733,0.3443270940160604,2,7,2.416902478238686,-0.657800549596447,2.416902478238686,-0.657800549596447,-0.10292503890969541,5.243629825723368e-10,1.8145825341208644e-46,2.195821329679009e-09,1.2101360104845906e-13,0.0001357424694311235,0.18490818624700828,4.3511235525588673e-10,0.5648783144997112,0.2500773444340959,4.091943360318936e-07
disco.00011.wav,disco,95.703125,0.1888572871685028,0.1888572871685028,0.44848808186742267,0.30474607863293346,2,7,1.65684848912381,-1.1928611283272141,1.65684848912381,-1.1928611283272141,0.6238753471212837,1.711668437644495e-17,4.0263345702312303e-23,3.357209197101125e-10,1.7901228181545836e-05,0.026091791855366184,0.057380738179321336,5.655397417134185e-08,0.9076001046918313,0.008895004748814989,1.4402406789662466e-05
disco.00012.wav,disco,112.34714673913044,0.17580029368400574,0.17580029368400574,0.3869619480064424,0.3467425629947882,0,5,1.1925185650060564,-0.3442923477270923,1.1925185650060564,-0.3442923477270923,0.1792510739174885,0.00011118992143876125,2.0008608747105567e-21,7.752424145390076e-06,1.6584902188897888e-06,0.021553490293715293,0.6558313827364926,0.0005025892497675228,0.19175747416182012,0.1301221341524681,0.00011232856993337363
disco.00013.wav,disco,184.5703125,0.17078040540218353,0.17078040540218353,0.4665337805521296,0.5412142254619776,9,9,1.9649859414169935,3.3090995201248044,1.9649859414169935,3.3090995201248044,0.6433781712373121,8.029381754571108e-26,1.0216906103326255e-15,6.646267527189857e-12,4.421088975209026e-11,4.5631543879103684e-08,0.0005605319995713306,7.674209565709412e-07,8.772080767102982e-20,1.3098574832392425e-13,0.9994386548969391
disco.00014.wav,disco,103.359375,0.1737232655286789,0.1737232655286789,0.43705280479449776,0.3365517819998065,0,7,1.3878639383606213,-0.6562721198241446,1.3878639383606213,-0.6562721198241446,0.6790972163490132,1.160514689740775e-08,3.195487954691055e-19,1.2250115143115795e-09,8.844455920078708e-11,0.037084279642081754,0.3536748400058627,3.0102195713844945e-05,0.4155375622880773,0.19366725184602235,5.951103638912775e-06
disco.00015.wav,disco,123.046875,0.2158627063035965,0.2158627063035965,0.36220459156369583,0.3527117749854876,0,8,1.8179748939568952,-0.14491531876871322,1.8179748939568952,-0.14491531876871322,-0.5404998147480193,8.276586995219787e-09,1.3771067620696188e-40,0.0026857637525289505,0.00048152145272158944,0.0004391950026164491,0.46892176793444607,3.231842830212162e-06,0.03516915573717259,0.4788250655273971,0.013474290473700001
disco.00016.wav,disco,123.046875,0.20560874044895172,0.20560874044895172,0.3735405825671809,0.36483471755272834,0,5,1.7122881255753029,0.001129434664543673,1.7122881255753029,0.001129434664543673,-0.315847084473265,8.854372297880835e-07,1.516676577405592e-34,8.521373295609354e-05,2.898874221439884e-05,0.0003082472201072906,0.813493037495476,1.0137711638267611e-05,0.02576910723987054,0.159269250920103,0.0010351315004046692
disco.00017.wav,disco,123.046875,0.11607085913419724,0.11607085913419724,0.3439784377251459,0.3679972078778057,3,6,-0.07042860593270245,0.3048459829217837,-0.07042860593270245,0.3048459829217837,0.4211096559386686,0.34802797227492654,2.281504975981723e-06,0.000358975831508486,0.0003082186411992105,0.09731282550792937,0.042760350240216426,0.5036418822457006,0.0009565048558644973,0.002973781493052643,0.0036572074046262912
disco.00018.wav,disco,123.046875,0.13866780698299408,0.13866780698299408,0.41435919019340295,0.3794168289231811,0,5,0.732427470701302,0.34582012354065417,0.732427470701302,0.34582012354065417,0.7855988038714041,8.560612679793185e-07,1.349456752352756e-09,3.239319820199458e-08,1.2085777742185034e-06,0.09747431828577607,0.820074183075994,0.02883816890285031,0.006512033636915552,0.04376705689017749,0.0033321408265894912
disco.00019.wav,disco,117.45383522727273,0.14695052802562714,0.14695052802562714,0.3033827358116445,0.3454659073043467,6,0,0.23121868778047772,-0.1435578474828917,0.23121868778047772,-0.1435578474828917,-0.2522292361513137,0.92719061445344,2.575383627806181e-16,0.012216285309498129,0.0009057331682319959,0.0023328194457626545,0.016049225965770443,0.03422833743025291,0.00438102604510204,0.0025039111004669917,0.00019204708147415556
disco.00020.wav,disco,161.4990234375,0.12461574375629425,0.12461574375629425,0.3010399115739247,0.4553984178478135,7,6,0.06765699358908232,2.0600077337151745,0.06765699358908232,2.0600077337151745,-0.20083300536878673,0.012856427726844847,1.442334288814052e-08,0.04875145191770384,0.00017214321506194791,2.5079091744105355e-06,0.0058682599458172715,0.650185495278823,1.226402902507586e-12,6.269525757118024e-10,0.282163698955053
disco.00021.wav,disco,107.666015625,0.11133676767349243,0.11133676767349243,0.4345176966908011,0.3311924417690596,3,4,0.23314237116709863,-0.40738284001440955,0.23314237116709863,-0.40738284001440955,1.3054877472323378,1.4588585264201773e-14,6.16682553922699e-05,4.351509236821709e-13,0.0013828638618175917,0.44588055026448037,0.27044905670207164,0.03456755854366344,0.04109874022425486,0.20293315105903456,0.003626411088835635
disco.00022.wav,disco,123.046875,0.13689656555652618,0.13689656555652618,0.4970402006742824,0.39406715605650156,0,5,1.1614144979325296,0.4926174864199331,1.1614144979325296,0.4926174864199331,1.5266211497124464,2.322211335939519e-19,3.343646918001907e-10,1.7484274828886844e-16,1.1347010999518188e-10,0.013448817936324582,0.8705904470882371,0.000271564290398194,0.008277652046503041,0.10568028492696746,0.0017312332637347983
disco.00023.wav,disco,112.34714673913044,0.17820890247821808,0.17820890247821808,0.44387751245758433,0.3563694889090684,0,5,1.5531619629000233,-0.258700855489456,1.5531619629000233,-0.258700855489456,0.6488880579001218,8.533245908100893e-12,1.28145809641825e-19,6.572182155769957e-10,9.697991023024432e-09,0.018416138547120084,0.53367183332669,8.893788856571768e-06,0.1991597340462253,0.24864847848195615,9.491144540946581e-05
disco.00024.wav,disco,129.19921875,0.14297516644001007,0.14297516644001007,0.3651943472376286,0.3831273129111842,0,5,0.5672084307340036,0.5191541467546411,0.5672084307340036,0.5191541467546411,0.2810896011436178,0.002945923982183033,6.512384003405148e-11,0.00020608115069221966,0.0010688607227884418,0.043101354824133915,0.7317477979274951,0.18326047656986622,0.0009477998521288468,0.01393609365864473,0.02278561124694355
disco.00025.wav,disco,123.046875,0.10787618905305862,0.10787618905305862,0.32274616946566337,0.35744738504982587,3,6,-0.35043868874905854,0.22988561847973643,-0.35043868874905854,0.22988561847973643,0.31714788292742946,0.17019964081072333,5.864222116256797e-05,0.0015673070268927222,0.07396023509397771,0.10534146978915099,0.017939698006389632,0.6193831649572515,0.00023432568507057098,0.0020020124213949732,0.009313503987985746
disco.00026.wav,disco,117.45383522727273,0.1430158168077469,0.1430158168077469,0.4217698494587454,0.3594221721190719,0,5,0.8074279627708381,0.004888702369920153,0.8074279627708381,0.004888702369920153,0.8151400523823729,2.0731247850076033e-10,9.13922347130479e-10,6.663591327456331e-09,0.0003060355525174231,0.20306422965889964,0.6075500448980818,0.005573797561752121,0.026863236993746435,0.152629855853441,0.004012791696735449
disco.00027.wav,disco,112.34714673913044,0.11559313535690308,0.11559313535690308,0.3909896675273819,0.33149227728223013,3,4,0.08857246168467946,-0.30250667981228596,0.08857246168467946,-0.30250667981228596,0.8555999431938913,2.4429282500679484e-10,3.304009014644747e-05,1.9976044330154996e-09,0.007458487144478328,0.7540966667628229,0.08436907409216277,0.07226875923490873,0.0060508407260351635,0.06694517753709069,0.008777952170457614
disco.00028.wav,disco,123.046875,0.1725243180990219,0.1725243180990219,0.5028220477909999,0.40674092673664863,0,5,1.8641646660530047,0.5025695272089103,1.8641646660530047,0.5025695272089103,1.2004831895648742,1.3337078322277313e-15,5.703112553761874e-19,7.307937107396431e-17,5.113961027842644e-22,0.0010152799292548924,0.8665008326182492,2.571037929211156e-06,0.013700864224838806,0.11873788112164095,4.257106808556162e-05
disco.00029.wav,disco,103.359375,0.14752869307994843,0.14752869307994843,0.4204826881716,0.32766540338380423,6,5,0.8071191276572669,-0.6600548341316138,0.8071191276572669,-0.6600548341316138,0.8147406352926679,2.816046145313873e-08,1.5879089070534862e-11,1.027479437675626e-08,1.0836000127327866e-05,0.21608419763863848,0.4047392040556779,0.0023789017981177317,0.2654397791751905,0.11124860095173249,9.844192938054973e-05
disco.00030.wav,disco,135.99917763157896,0.1699541062116623,0.1699541062116623,0.43841602353104636,0.4154290828173375,0,5,1.5114364332147254,0.9131778275944701,1.5114364332147254,0.9131778275944701,0.599702756461167,3.649171884644092e-12,2.10259384843582e-16,2.1308471511601604e-09,2.3072215577488894e-08,0.00337145139235975,0.9675919895451935,0.00015609512560566124,0.00021393328616037618,0.01418645530039684,0.014480050143571867
disco.00031.wav,disco,123.046875,0.115748330950737,0.115748330950737,0.4359153760610353,0.39452444732004643,3,5,0.4548916918942574,0.5593116197852515,0.4548916918942574,0.5593116197852515,1.2401631666614967,8.570669825051022e-05,2.5784181931945902e-08,5.86697544079479e-11,1.1821650236587454e-14,0.10724329876069358,0.5555370629185672,0.3160483751384568,0.004496570331026254,0.015600574949125161,0.000988385361016941
disco.00032.wav,disco,112.34714673913044,0.1111329048871994,0.1111329048871994,0.33091934343044366,0.34250600509037643,3,0,-0.28923812234814555,-0.1877611887922728,-0.28923812234814555,-0.1877611887922728,0.4082721039171677,0.7674864013834457,1.600574755835002e-06,0.00043824519820169814,1.0462675857502456e-05,0.10459870105405139,0.0021733109567644913,0.11865767378572155,0.0035910601729932687,0.0029050495790911212,0.00013749461911794373
disco.00033.wav,disco,129.19921875,0.15696203708648682,0.15696203708648682,0.3538695026207062,0.38524767046004255,0,5,0.7664534620363463,0.4956211408605502,0.7664534620363463,0.4956211408605502,0.0338381727074901,0.059764637607534025,8.221290633291255e-16,0.0005100543718435636,1.710594499894768e-05,0.00618046424362129,0.8370195561887886,0.07578726696093767,0.0019160341854910228,0.012043770980625632,0.006761109516158425
disco.00034.wav,disco,129.19921875,0.12288417667150497,0.12288417667150497,0.4884834220102667,0.41341530058775156,0,5,0.9037510272500765,0.8711051233125015,0.9037510272500765,0.8711051233125015,1.5887213398919882,5.134945061547081e-15,6.014220040733168e-10,3.506149767882275e-16,1.4971230898813784e-13,0.008181323699997446,0.9779193217681126,0.004803785489567841,0.0005656957428348045,0.0065888332902056266,0.0019410394077043983
